recipient_name,programme,amount,table,agency
Aboriginal Corporation of Tasmania Legal Services,1.3 - Safety and Wellbeing,131942.50,new_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.3 - Safety and Wellbeing,42172.00,new_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Aboriginal Housing Northern Territory (AHNT) Aboriginal Corporation,1.5 - Remote Australia Strategies,1000000.00,new_grants,NIAA
Alice Springs Youth Accommodation & Support Services Inc.,1.2 - Children and Schooling,1199433.00,new_grants,NIAA
Artback NT Incorporated,1.4 - Culture and Capability,100000.00,new_grants,NIAA
Atyenhenge-Atherre Aboriginal Corporation,1.3 - Safety and Wellbeing,103400.00,new_grants,NIAA
Batchelor Institute of Indigenous Tertiary Education,1.2 - Children and Schooling,5100567.00,new_grants,NIAA
Batemans Bay Local Aboriginal Land Council,1.4 - Culture and Capability,81000.00,new_grants,NIAA
Bin Bindi Pty Ltd,1.5 - Remote Australia Strategies,574000.00,new_grants,NIAA
Bowraville Local Aboriginal Lands Council,1.4 - Culture and Capability,25000.00,new_grants,NIAA
Broome Youth and Families Hub Incorporated,1.2 - Children and Schooling,978121.98,new_grants,NIAA
Brumby Plains Aboriginal Corporation,1.1 - Jobs Land and the Economy,1211183.64,new_grants,NIAA
Bulgarr Ngaru Medical Aboriginal Corporation,1.3 - Safety and Wellbeing,38803.00,new_grants,NIAA
Caaps Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Cape York Land Council Aboriginal Corporation,1.1 - Jobs Land and the Economy,3611543.00,new_grants,NIAA
Central Desert Native Title Services Limited,1.1 - Jobs Land and the Economy,1226120.00,new_grants,NIAA
Central Queensland Indigenous Development Limited,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Corporation of the City of Port Augusta,1.3 - Safety and Wellbeing,48072.00,new_grants,NIAA
Corporation of the City of Port Augusta,1.3 - Safety and Wellbeing,48072.00,new_grants,NIAA
Department of Planning Housing and Infrastructure,1.5 - Remote Australia Strategies,77000.00,new_grants,NIAA
Dhauwurd-Wurrung Portland & District Aboriginal Elderly Citizens Inc,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Dhina Durriti Aboriginal Corporation,1.4 - Culture and Capability,30000.00,new_grants,NIAA
Drug and Alcohol Services Australia Ltd,1.3 - Safety and Wellbeing,24106.00,new_grants,NIAA
Drug and Alcohol Services Australia Ltd,1.3 - Safety and Wellbeing,298800.00,new_grants,NIAA
Eden Local Aboriginal Land Council,1.4 - Culture and Capability,35000.00,new_grants,NIAA
Edmund Rice Education Australia Flexible Schools Ltd,1.2 - Children and Schooling,320742.00,new_grants,NIAA
Education Pathways Indigenous Corporation,1.2 - Children and Schooling,690000.00,new_grants,NIAA
Empowered Communities Limited,1.4 - Culture and Capability,1150000.00,new_grants,NIAA
Escare Inc,1.3 - Safety and Wellbeing,25000.00,new_grants,NIAA
First Nations Advocates Against Family Violence Limited,1.3 - Safety and Wellbeing,180000.00,new_grants,NIAA
Foundation of Rehabilitation With Aboriginal Alcohol Related Difficulties Aboriginal Corporation,1.3 - Safety and Wellbeing,282000.00,new_grants,NIAA
Gadigal Information Service Aboriginal Corporation,1.4 - Culture and Capability,20000.00,new_grants,NIAA
Gindaja Treatment and Healing Indigenous Corporation,1.3 - Safety and Wellbeing,274000.00,new_grants,NIAA
Gumbi-Gumbi Aboriginal and Torres Strait Islanders Corporation,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Gumbi-Gumbi Aboriginal and Torres Strait Islanders Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Gunditj Mirring Traditional Owners Aboriginal Corporation RNTBC,1.1 - Jobs Land and the Economy,413696.16,new_grants,NIAA
Guyra Local Aboriginal Land Council,1.1 - Jobs Land and the Economy,1594675.00,new_grants,NIAA
Her Story Consulting Pty Ltd,1.3 - Safety and Wellbeing,220000.00,new_grants,NIAA
Illawarra Aboriginal Medical Service Aboriginal Corporation,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Imparja Television Pty. Ltd.,1.4 - Culture and Capability,50000.00,new_grants,NIAA
Indigenous Carbon Industry Network Ltd,1.1 - Jobs Land and the Economy,25000.00,new_grants,NIAA
Joombarn-Buru Aboriginal Corporation RNTBC,1.1 - Jobs Land and the Economy,555000.00,new_grants,NIAA
Katungul Aboriginal Corporation Regional Health and Community Services,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Kimberley Language Resource Centre (Aboriginal Corporation),1.4 - Culture and Capability,20000.00,new_grants,NIAA
Lives Lived Well Limited,1.3 - Safety and Wellbeing,262665.00,new_grants,NIAA
Lives Lived Well Limited,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Madjulla Association,1.1 - Jobs Land and the Economy,25000.00,new_grants,NIAA
"Mala'La Health Service Aboriginal Corporation",1.1 - Jobs Land and the Economy,75000.00,new_grants,NIAA
Mallee District Aboriginal Services Limited,1.3 - Safety and Wellbeing,296500.00,new_grants,NIAA
Mercy Education Limited,1.2 - Children and Schooling,304779.00,new_grants,NIAA
Metropolitan Local Aboriginal Land Council,1.4 - Culture and Capability,100000.00,new_grants,NIAA
Milikapiti School,1.2 - Children and Schooling,263008.00,new_grants,NIAA
Milliya Rumurra Aboriginal Corporation,1.3 - Safety and Wellbeing,293674.00,new_grants,NIAA
Moorundi Aboriginal Community Controlled Health Service Limited,1.2 - Children and Schooling,12000.00,new_grants,NIAA
Mount Gambier Netball Association,1.4 - Culture and Capability,10000.00,new_grants,NIAA
Mudth-Niyleta Aboriginal and Torres Strait Islanders Corporation,1.2 - Children and Schooling,240742.00,new_grants,NIAA
Mudth-Niyleta Aboriginal and Torres Strait Islanders Corporation,1.3 - Safety and Wellbeing,25370.00,new_grants,NIAA
Mulga Security Pty Ltd,1.1 - Jobs Land and the Economy,100000.00,new_grants,NIAA
Namatjira Haven Limited,1.3 - Safety and Wellbeing,149220.00,new_grants,NIAA
National Indigenous Network Initiative Ltd,1.4 - Culture and Capability,50000.00,new_grants,NIAA
"Nelly'S Healing Centre Aboriginal Corporation",1.3 - Safety and Wellbeing,320000.00,new_grants,NIAA
Ngaanyatjarra Council (Aboriginal Corporation),1.1 - Jobs Land and the Economy,281661.00,new_grants,NIAA
Ngaimpe Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Ngangganawili Aboriginal Community Controlled Health and Medical Services Aboriginal Corporation,1.3 - Safety and Wellbeing,65695.00,new_grants,NIAA
Ngnowar-Aerwah Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Ngwala Willumbong Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
North Australian Aboriginal Family Legal Service - Aboriginal Corporation,1.5 - Remote Australia Strategies,555175.67,new_grants,NIAA
NSWALC Employment and Training Ltd,1.1 - Jobs Land and the Economy,391402.13,new_grants,NIAA
Orana Haven Aboriginal Corporation,1.3 - Safety and Wellbeing,204960.45,new_grants,NIAA
Palm Island Community Company Ltd,1.3 - Safety and Wellbeing,4777023.00,new_grants,NIAA
Palmerston Association Incorporated,1.3 - Safety and Wellbeing,69118.00,new_grants,NIAA
Pitjantjatjara Yankunytjatjara Media (Aboriginal Corporation),1.5 - Remote Australia Strategies,10000.00,new_grants,NIAA
Pularumpi School,1.2 - Children and Schooling,259399.00,new_grants,NIAA
Purfleet Taree Local Aboriginal Land Council,1.1 - Jobs Land and the Economy,31000.00,new_grants,NIAA
Silver Lining Foundation Australia Ltd,1.2 - Children and Schooling,600000.00,new_grants,NIAA
Southern Aboriginal Corporation,1.3 - Safety and Wellbeing,450788.54,new_grants,NIAA
The Central Australian Aboriginal Alcohol Programmes Unit Aboriginal Corporation,1.3 - Safety and Wellbeing,250682.00,new_grants,NIAA
The Gathering Place Health Service Incorported,1.4 - Culture and Capability,12960.00,new_grants,NIAA
The Oolong Aboriginal Corporation,1.3 - Safety and Wellbeing,101767.00,new_grants,NIAA
The Roman Catholic Trust Corporation For the Diocese of Townsville,1.2 - Children and Schooling,899000.00,new_grants,NIAA
The Trustee For the Salvation Army (QLD) Property Trust,1.3 - Safety and Wellbeing,285014.00,new_grants,NIAA
Tiwi Education Board Incorporated,1.2 - Children and Schooling,500000.00,new_grants,NIAA
Tiwi Islands Regional Council,1.3 - Safety and Wellbeing,1372560.00,new_grants,NIAA
Umoona Tjutagku Health Service Aboriginal Corporation,1.3 - Safety and Wellbeing,10000.00,new_grants,NIAA
Uniting Communities Incorporated,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
"Waminda South Coast Women'S Health and Wellbeing Aboriginal Corporation",1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Wandiyali,1.3 - Safety and Wellbeing,69630.00,new_grants,NIAA
Weigelli Centre Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
West Arnhem Regional Council,1.3 - Safety and Wellbeing,1947452.00,new_grants,NIAA
"Women'S Alcohol and Drug Advisory Centre Incorporated",1.3 - Safety and Wellbeing,264880.00,new_grants,NIAA
Wunan Foundation Inc.,1.4 - Culture and Capability,100000.00,new_grants,NIAA
Wungening Aboriginal Corporation,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Wurundjeri Woi-Wurrung Cultural Heritage Aboriginal Corporation,1.1 - Jobs Land and the Economy,2091206.00,new_grants,NIAA
Wyndham Youth Aboriginal Corporation,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Yaandina Community Services Limited,1.3 - Safety and Wellbeing,300000.00,new_grants,NIAA
Yaandina Community Services Limited,1.3 - Safety and Wellbeing,70000.00,new_grants,NIAA
Yothu Yindi Foundation Aboriginal Corporation,1.4 - Culture and Capability,1452000.00,new_grants,NIAA
Yulella Aboriginal Corporation,1.2 - Children and Schooling,402646.42,new_grants,NIAA
Aboriginal & Torres Strait Islander Community Health Service Mackay Ltd,1.3 - Safety and Wellbeing,478799.40,varied_grants,NIAA
Aboriginal & Torres Strait Islander Legal Service (QLD) Ltd,1.3 - Safety and Wellbeing,4478997.92,varied_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.3 - Safety and Wellbeing,2538406.20,varied_grants,NIAA
Aboriginal Drug and Alcohol Council (SA) Aboriginal Corporation,1.2 - Children and Schooling,125000.00,varied_grants,NIAA
Aboriginal Employment Strategy Limited,1.1 - Jobs Land and the Economy,101042.75,varied_grants,NIAA
Aboriginal Family Support Services Limited,1.3 - Safety and Wellbeing,466183.52,varied_grants,NIAA
Aboriginal Legal Rights Movement,1.3 - Safety and Wellbeing,1719286.20,varied_grants,NIAA
AFL Sports Ready Limited,1.1 - Jobs Land and the Economy,53690.69,varied_grants,NIAA
Akeyulerre Aboriginal Corporation,1.4 - Culture and Capability,801855.00,varied_grants,NIAA
Akeyulerre Aboriginal Corporation,1.3 - Safety and Wellbeing,300000.00,varied_grants,NIAA
Albury Wodonga Aboriginal Health Service Ltd,1.3 - Safety and Wellbeing,236936.40,varied_grants,NIAA
Alekarenge Horticulture Pty Ltd,1.1 - Jobs Land and the Economy,287421.00,varied_grants,NIAA
Aminjarrinja Enterprises Aboriginal Corporation,1.2 - Children and Schooling,749278.00,varied_grants,NIAA
Anyinginyi Health Aboriginal Corporation,1.3 - Safety and Wellbeing,1982502.60,varied_grants,NIAA
Anyinginyi Health Aboriginal Corporation,1.3 - Safety and Wellbeing,565699.08,varied_grants,NIAA
Armajun Health Service Aboriginal Corporation,1.3 - Safety and Wellbeing,412293.60,varied_grants,NIAA
Ashburton Aboriginal Corporation,1.1 - Jobs Land and the Economy,2872904.90,varied_grants,NIAA
Ashburton Aboriginal Corporation,1.1 - Jobs Land and the Economy,3126942.24,varied_grants,NIAA
Ashburton Aboriginal Corporation,1.1 - Jobs Land and the Economy,8719555.80,varied_grants,NIAA
Australian Indigenous Minority Supplier Office Limited,1.1 - Jobs Land and the Economy,2900000.00,varied_grants,NIAA
Australian Institute of Aboriginal & Torres Strait Islander Studies,1.6 - Evaluation and Research,150000.00,varied_grants,NIAA
Awabakal Ltd,1.3 - Safety and Wellbeing,236934.24,varied_grants,NIAA
Ballarat and District Aboriginal Co-Operative Limited,1.3 - Safety and Wellbeing,236934.24,varied_grants,NIAA
Barkly Regional Arts Inc,1.1 - Jobs Land and the Economy,132989.00,varied_grants,NIAA
Barkly Regional Council,1.3 - Safety and Wellbeing,3333464.88,varied_grants,NIAA
Barkly Regional Council,1.5 - Remote Australia Strategies,102645.00,varied_grants,NIAA
Bawinanga Homelands Aboriginal Corporation,1.1 - Jobs Land and the Economy,3411454.73,varied_grants,NIAA
Bendigo and District Aboriginal Co-Operative Ltd,1.3 - Safety and Wellbeing,236935.32,varied_grants,NIAA
Bendigo and District Aboriginal Co-Operative Ltd,1.3 - Safety and Wellbeing,236935.32,varied_grants,NIAA
Best Employment Limited,1.3 - Safety and Wellbeing,438347.40,varied_grants,NIAA
Biripi Aboriginal Corporation Medical Centre,1.3 - Safety and Wellbeing,597178.84,varied_grants,NIAA
Bloodwood Tree Assoc Inc,1.3 - Safety and Wellbeing,937538.49,varied_grants,NIAA
Bringing Them Home (WA) Incorporated,1.3 - Safety and Wellbeing,584740.46,varied_grants,NIAA
Broome Aboriginal Media Association (Aboriginal Corporation),1.4 - Culture and Capability,949014.60,varied_grants,NIAA
Brumby Hill Aboriginal Corporation,1.1 - Jobs Land and the Economy,1829.02,varied_grants,NIAA
Bularri Muurlay Nyanggan Aboriginal Corporation,1.3 - Safety and Wellbeing,165120.12,varied_grants,NIAA
Bularri Muurlay Nyanggan Aboriginal Corporation,1.3 - Safety and Wellbeing,443051.60,varied_grants,NIAA
Bulgarr Ngaru Medical Aboriginal Corporation,1.3 - Safety and Wellbeing,119743.68,varied_grants,NIAA
Bulgarr Ngaru Medical Aboriginal Corporation,1.3 - Safety and Wellbeing,875489.94,varied_grants,NIAA
Bumma Bippera Media Aboriginal and Torres Strait Islanders Corporation,1.4 - Culture and Capability,1391847.09,varied_grants,NIAA
Bushmob Aboriginal Corporation,1.3 - Safety and Wellbeing,2673161.85,varied_grants,NIAA
Bushmob Aboriginal Corporation,1.3 - Safety and Wellbeing,2048832.99,varied_grants,NIAA
Bwgcolman Speeca Ltd,1.1 - Jobs Land and the Economy,30000.00,varied_grants,NIAA
Bynoe Community Advancement Co-Operative Society Ltd,1.1 - Jobs Land and the Economy,2073685.94,varied_grants,NIAA
Bynoe Community Advancement Co-Operative Society Ltd,1.1 - Jobs Land and the Economy,735358.09,varied_grants,NIAA
Cape York Employment Pty Ltd,1.1 - Jobs Land and the Economy,1889204.52,varied_grants,NIAA
Cape York Employment Pty Ltd,1.1 - Jobs Land and the Economy,460339.90,varied_grants,NIAA
Careertrackers Indigenous Internship Program Limited,1.1 - Jobs Land and the Economy,17599.31,varied_grants,NIAA
Catholiccare NT,1.1 - Jobs Land and the Economy,3565339.61,varied_grants,NIAA
Ceduna Aboriginal Corporation,1.5 - Remote Australia Strategies,384890.40,varied_grants,NIAA
Central Australian Aboriginal Congress Aboriginal Corporation,1.3 - Safety and Wellbeing,1852556.60,varied_grants,NIAA
Central Australian Aboriginal Congress Aboriginal Corporation,1.3 - Safety and Wellbeing,931193.16,varied_grants,NIAA
Central Desert Regional Council,1.1 - Jobs Land and the Economy,2186794.41,varied_grants,NIAA
Charleville and Western Areas Aboriginal and Torres Strait Islanders Community Health Limited,1.3 - Safety and Wellbeing,236936.40,varied_grants,NIAA
Cherbourg Aboriginal Shire Council,1.3 - Safety and Wellbeing,277976.40,varied_grants,NIAA
Cherbourg Regional Aboriginal and Islander Community Controlled Health Services Ltd,1.3 - Safety and Wellbeing,277976.40,varied_grants,NIAA
Circular Head Aboriginal Corporation,1.3 - Safety and Wellbeing,305384.76,varied_grants,NIAA
Circular Head Aboriginal Corporation,1.3 - Safety and Wellbeing,475319.40,varied_grants,NIAA
Circular Head Aboriginal Corporation,1.3 - Safety and Wellbeing,869005.20,varied_grants,NIAA
Community Resources Limited,1.3 - Safety and Wellbeing,698098.74,varied_grants,NIAA
Compass Group (Australia) Pty Ltd,1.1 - Jobs Land and the Economy,13167.83,varied_grants,NIAA
Complete Employment Service Pty Ltd,1.3 - Safety and Wellbeing,374199.00,varied_grants,NIAA
Complete Employment Service Pty Ltd,1.1 - Jobs Land and the Economy,1518766.68,varied_grants,NIAA
Complete Employment Service Pty Ltd,1.1 - Jobs Land and the Economy,2448755.19,varied_grants,NIAA
Connect Northern Rivers Incorporated,1.1 - Jobs Land and the Economy,628.56,varied_grants,NIAA
Cooee Indigenous Family & Community Education Resource Centre Ltd,1.2 - Children and Schooling,750000.00,varied_grants,NIAA
Coonamble Aboriginal Health Service Limited,1.3 - Safety and Wellbeing,758694.96,varied_grants,NIAA
Coota Girls Aboriginal Corporation,1.3 - Safety and Wellbeing,236921.44,varied_grants,NIAA
Cornerstone Youth Services Inc,1.3 - Safety and Wellbeing,680481.96,varied_grants,NIAA
Cunnamulla Aboriginal Corporation For Health,1.3 - Safety and Wellbeing,236934.24,varied_grants,NIAA
Danila Dilba Biluru Butji Binnilutlum Health Service Limited,1.3 - Safety and Wellbeing,913440.00,varied_grants,NIAA
Danila Dilba Biluru Butji Binnilutlum Health Service Limited,1.3 - Safety and Wellbeing,1252275.12,varied_grants,NIAA
Department For Correctional Services,1.3 - Safety and Wellbeing,576641.16,varied_grants,NIAA
Department of the Premier & Cabinet,1.1 - Jobs Land and the Economy,1000000.00,varied_grants,NIAA
Dhauwurd-Wurrung Portland & District Aboriginal Elderly Citizens Inc,1.3 - Safety and Wellbeing,345813.42,varied_grants,NIAA
Dhina Durriti Aboriginal Corporation,1.2 - Children and Schooling,221000.00,varied_grants,NIAA
Dja Dja Wurrung Clans Aboriginal Corporation,1.4 - Culture and Capability,50000.00,varied_grants,NIAA
Doomadgee Aboriginal Shire Council,1.4 - Culture and Capability,181649.01,varied_grants,NIAA
Doomadgee Aboriginal Shire Council,1.3 - Safety and Wellbeing,641484.00,varied_grants,NIAA
Drug and Alcohol Services Australia Ltd,1.3 - Safety and Wellbeing,443604.42,varied_grants,NIAA
Dumbartung Aboriginal Corporation,1.3 - Safety and Wellbeing,194583.48,varied_grants,NIAA
East Arnhem Regional Council,1.4 - Culture and Capability,108475.76,varied_grants,NIAA
Ebenezer Aboriginal Corporation,1.1 - Jobs Land and the Economy,1791.32,varied_grants,NIAA
Emama Nguda Aboriginal Corporation,1.1 - Jobs Land and the Economy,2486135.79,varied_grants,NIAA
Enterprise Management Group Pty Ltd,1.1 - Jobs Land and the Economy,3681868.14,varied_grants,NIAA
Envirotech Education Pty Ltd,1.1 - Jobs Land and the Economy,538.24,varied_grants,NIAA
Eyreplus Pty Limited,1.1 - Jobs Land and the Economy,2034495.27,varied_grants,NIAA
First Nations Broadcasting Aboriginal Corporation,1.4 - Culture and Capability,2119154.40,varied_grants,NIAA
Foundation of Rehabilitation With Aboriginal Alcohol Related Difficulties Aboriginal Corporation,1.3 - Safety and Wellbeing,1046243.37,varied_grants,NIAA
Gandangara Local Aboriginal Land Council,1.1 - Jobs Land and the Economy,1839.18,varied_grants,NIAA
Geraldton Sporting Aboriginal Corporation,1.3 - Safety and Wellbeing,1649704.40,varied_grants,NIAA
Gippsland and East Gippsland Aboriginal Co-Operative Limited,1.3 - Safety and Wellbeing,334563.84,varied_grants,NIAA
Goolum - Goolum Aboriginal Co-Operative Limited,1.3 - Safety and Wellbeing,236929.96,varied_grants,NIAA
Goondir Aboriginal & Torres Strait Islanders Corporation For Health Services,1.3 - Safety and Wellbeing,473868.52,varied_grants,NIAA
Griffith Aboriginal Medical Service Aboriginal Corporation,1.3 - Safety and Wellbeing,236921.42,varied_grants,NIAA
Groote Eylandt and Bickerton Island Enterprises Aboriginal Corporation,1.1 - Jobs Land and the Economy,3837032.66,varied_grants,NIAA
Group Training Australia Limited,1.1 - Jobs Land and the Economy,19853.57,varied_grants,NIAA
Gunditjmara Aboriginal Co-Operative Limited,1.3 - Safety and Wellbeing,123810.68,varied_grants,NIAA
Gungarde Community Centre Aboriginal Corporation,1.1 - Jobs Land and the Economy,2869562.23,varied_grants,NIAA
Gur A Baradharaw Kod Torres Strait Sea and Land Council Torres Strait Islander and Aboriginal Corporation,1.1 - Jobs Land and the Economy,3780810.48,varied_grants,NIAA
Gurriny Yealamucka (Good Healing) Health Services Aboriginal Corporation,1.3 - Safety and Wellbeing,236934.24,varied_grants,NIAA
Gurriny Yealamucka (Good Healing) Health Services Aboriginal Corporation,1.3 - Safety and Wellbeing,536359.76,varied_grants,NIAA
