recipient_name,programme,amount,table,agency
Gurriny Yealamucka (Good Healing) Health Services Aboriginal Corporation,1.4 - Culture and Capability,400927.50,varied_grants,NIAA
Gurriny Yealamucka (Good Healing) Health Services Aboriginal Corporation,1.2 - Children and Schooling,1373500.08,varied_grants,NIAA
Hope Vale Aboriginal Shire Council,1.4 - Culture and Capability,357402.81,varied_grants,NIAA
Illawarra Aboriginal Corporation,1.3 - Safety and Wellbeing,358504.00,varied_grants,NIAA
Illawarra Aboriginal Medical Service Aboriginal Corporation,1.3 - Safety and Wellbeing,237049.72,varied_grants,NIAA
Impact Services Pty Ltd,1.1 - Jobs Land and the Economy,3665.64,varied_grants,NIAA
Imparja Television Pty. Ltd.,1.4 - Culture and Capability,2355490.77,varied_grants,NIAA
Indian Ocean Group Training Association Incorporated,1.1 - Jobs Land and the Economy,319686.34,varied_grants,NIAA
Indigenous Wellbeing Centre Ltd,1.3 - Safety and Wellbeing,695130.30,varied_grants,NIAA
Indigenous Wellbeing Centre Ltd,1.3 - Safety and Wellbeing,709353.00,varied_grants,NIAA
Indigenous Workstars Pty Ltd,1.1 - Jobs Land and the Economy,2065.91,varied_grants,NIAA
Institute of Indigenous Wellbeing and Sport of WA Aboriginal Corporation,1.3 - Safety and Wellbeing,759730.88,varied_grants,NIAA
Ironbark Aboriginal Corporation,1.1 - Jobs Land and the Economy,3796261.47,varied_grants,NIAA
Jagun Aged and Community Care Limited,1.3 - Safety and Wellbeing,64148.40,varied_grants,NIAA
Job Pathways Pty Ltd,1.1 - Jobs Land and the Economy,4570016.76,varied_grants,NIAA
Job Pathways Pty Ltd,1.1 - Jobs Land and the Economy,2054167.31,varied_grants,NIAA
Jobfind Centres Australia Pty Ltd,1.1 - Jobs Land and the Economy,2026329.31,varied_grants,NIAA
Kalano Community Association Inc,1.1 - Jobs Land and the Economy,4309116.13,varied_grants,NIAA
Kalparrin Community Inc,1.3 - Safety and Wellbeing,725807.10,varied_grants,NIAA
Katherine West Health Board Aboriginal Corporation,1.3 - Safety and Wellbeing,1411264.80,varied_grants,NIAA
Katungul Aboriginal Corporation Regional Health and Community Services,1.3 - Safety and Wellbeing,236921.40,varied_grants,NIAA
Killara Foundation Ltd,1.1 - Jobs Land and the Economy,1216.86,varied_grants,NIAA
Kinaway Chamber of Commerce Victoria Limited,1.1 - Jobs Land and the Economy,1190.76,varied_grants,NIAA
Kinchela Boys Home Aboriginal Corporation,1.3 - Safety and Wellbeing,258325.60,varied_grants,NIAA
Kirrae Health Service Inc.,1.3 - Safety and Wellbeing,118464.96,varied_grants,NIAA
Koonibba Community Aboriginal Corporation,1.5 - Remote Australia Strategies,577025.10,varied_grants,NIAA
Kowanyama Aboriginal Shire Council,1.4 - Culture and Capability,181649.01,varied_grants,NIAA
Kowanyama Aboriginal Shire Council,1.3 - Safety and Wellbeing,171062.40,varied_grants,NIAA
Kuditj Pty Ltd,1.4 - Culture and Capability,1451912.43,varied_grants,NIAA
"Kuku'Nathi Services Pty Ltd",1.1 - Jobs Land and the Economy,1794071.45,varied_grants,NIAA
Kullarri Regional Communities Indigenous Corporation,1.1 - Jobs Land and the Economy,2329110.99,varied_grants,NIAA
Kununurra Waringarri Aboriginal Corporation,1.3 - Safety and Wellbeing,721669.50,varied_grants,NIAA
Latrobe City Council,1.1 - Jobs Land and the Economy,7499.96,varied_grants,NIAA
Lockhart River Aboriginal Shire Council,1.4 - Culture and Capability,108138.18,varied_grants,NIAA
Maari Ma Health Aboriginal Corporation,1.3 - Safety and Wellbeing,591174.56,varied_grants,NIAA
Mackay & District Aboriginal & Islander Media Association Limited,1.4 - Culture and Capability,1153564.65,varied_grants,NIAA
Madec Australia,1.3 - Safety and Wellbeing,1219046.24,varied_grants,NIAA
Mallee District Aboriginal Services Limited,1.3 - Safety and Wellbeing,473866.36,varied_grants,NIAA
Many Rivers Microfinance Ltd,1.1 - Jobs Land and the Economy,11120000.00,varied_grants,NIAA
Maranguka Limited,1.3 - Safety and Wellbeing,331142.60,varied_grants,NIAA
Marra Worra Worra Aboriginal Corporation,1.1 - Jobs Land and the Economy,6130708.74,varied_grants,NIAA
Marra Worra Worra Aboriginal Corporation,1.5 - Remote Australia Strategies,100000.00,varied_grants,NIAA
Mawarnkarra Health Service,1.3 - Safety and Wellbeing,225231.44,varied_grants,NIAA
Maxima Training Group (Aust) Limited,1.1 - Jobs Land and the Economy,22539.70,varied_grants,NIAA
Mid North Coast Indigenous Broadcasters Association (Aboriginal Corporation),1.4 - Culture and Capability,778500.00,varied_grants,NIAA
Midwest Employment & Economic Development Aboriginal Corporation,1.1 - Jobs Land and the Economy,2883885.53,varied_grants,NIAA
Midwest Employment & Economic Development Aboriginal Corporation,1.1 - Jobs Land and the Economy,2048571.41,varied_grants,NIAA
Mookai Rosie-Bi-Bayan (Aboriginal and Torres Strait Islanders Corporation),1.3 - Safety and Wellbeing,307014.24,varied_grants,NIAA
Moorundi Aboriginal Community Controlled Health Service Limited,1.3 - Safety and Wellbeing,391225.02,varied_grants,NIAA
Moriarty Foundation Limited,1.2 - Children and Schooling,1515892.08,varied_grants,NIAA
Mornington Shire Council,1.2 - Children and Schooling,374199.00,varied_grants,NIAA
Mornington Shire Council,1.3 - Safety and Wellbeing,395581.80,varied_grants,NIAA
Mount Isa Aboriginal Media Association (Aboriginal Corporation),1.4 - Culture and Capability,927066.27,varied_grants,NIAA
Muda Aboriginal Corporation,1.4 - Culture and Capability,548933.91,varied_grants,NIAA
Mulungu Aboriginal Corporation Primary Health Care Service,1.3 - Safety and Wellbeing,236932.12,varied_grants,NIAA
Mungoorbada Aboriginal Corporation,1.1 - Jobs Land and the Economy,177834.99,varied_grants,NIAA
MYCDP Ngukurr Numbulwar Pty Ltd,1.1 - Jobs Land and the Economy,2792414.98,varied_grants,NIAA
National Rugby League Limited,1.1 - Jobs Land and the Economy,100137.61,varied_grants,NIAA
New South Wales Aboriginal Land Council,1.1 - Jobs Land and the Economy,3000000.00,varied_grants,NIAA
Ngaanyatjarra Council (Aboriginal Corporation),1.1 - Jobs Land and the Economy,5208628.53,varied_grants,NIAA
Ngaanyatjarra Pitjantjatjara Yankunytjatjara Women'S Council Aboriginal Corporation,1.3 - Safety and Wellbeing,604000.00,varied_grants,NIAA
Ngaarda Media Aboriginal Corporation,1.4 - Culture and Capability,1137495.48,varied_grants,NIAA
Nganampa Health Council Inc,1.5 - Remote Australia Strategies,482593.83,varied_grants,NIAA
Ngangganawili Aboriginal Community Controlled Health and Medical Services Aboriginal Corporation,1.3 - Safety and Wellbeing,1246360.53,varied_grants,NIAA
Ngoonbi Community Services Indigenous Corporation,1.3 - Safety and Wellbeing,790328.22,varied_grants,NIAA
Ngurra Kujungka (Inc),1.3 - Safety and Wellbeing,577335.60,varied_grants,NIAA
Ngurra Kujungka (Inc),1.3 - Safety and Wellbeing,172229.92,varied_grants,NIAA
Ngurratjuta/Pmara Ntjarra Aboriginal Corporation,1.1 - Jobs Land and the Economy,2538038.68,varied_grants,NIAA
Njernda Aboriginal Corporation,1.3 - Safety and Wellbeing,236927.84,varied_grants,NIAA
North Australian Aboriginal Justice Agency Ltd,1.3 - Safety and Wellbeing,362637.36,varied_grants,NIAA
North Australian Aboriginal Justice Agency Ltd,1.3 - Safety and Wellbeing,1701462.54,varied_grants,NIAA
North Queensland Land Council Native Title Representative Body Aboriginal Corporation,1.1 - Jobs Land and the Economy,908684.00,varied_grants,NIAA
Npa Family and Community Services Aboriginal & Torres Strait Islander Corporation,1.1 - Jobs Land and the Economy,1502024.18,varied_grants,NIAA
NSWALC Employment and Training Ltd,1.1 - Jobs Land and the Economy,795160.73,varied_grants,NIAA
NSWALC Employment and Training Ltd,1.1 - Jobs Land and the Economy,2058113.09,varied_grants,NIAA
NSWALC Employment and Training Ltd,1.1 - Jobs Land and the Economy,5653.40,varied_grants,NIAA
Nunkuwarrin Yunti of South Australia Incorporated,1.3 - Safety and Wellbeing,473868.52,varied_grants,NIAA
Nyirrunggulung-Rise Pty Ltd,1.1 - Jobs Land and the Economy,1617212.99,varied_grants,NIAA
Oak Valley (Maralinga) Aboriginal Corporation,1.5 - Remote Australia Strategies,288667.80,varied_grants,NIAA
Oak Valley (Maralinga) Aboriginal Corporation,1.3 - Safety and Wellbeing,320742.00,varied_grants,NIAA
Orana Haven Aboriginal Corporation,1.3 - Safety and Wellbeing,690621.66,varied_grants,NIAA
Paupiyala Tjarutja Aboriginal Corporation,1.3 - Safety and Wellbeing,186289.08,varied_grants,NIAA
Paupiyala Tjarutja Aboriginal Corporation,1.1 - Jobs Land and the Economy,445819.94,varied_grants,NIAA
Peoplekind Group Ltd,1.3 - Safety and Wellbeing,4492465.05,varied_grants,NIAA
Pika Wiya Health Service Aboriginal Corporation,1.3 - Safety and Wellbeing,236936.40,varied_grants,NIAA
Pilbara and Kimberley Aboriginal Media (Aboriginal Corporation),1.4 - Culture and Capability,3273297.21,varied_grants,NIAA
Pitjantjatjara Yankunytjatjara Media (Aboriginal Corporation),1.4 - Culture and Capability,2183182.20,varied_grants,NIAA
Pius X Aboriginal Corporation,1.3 - Safety and Wellbeing,236921.44,varied_grants,NIAA
Police Citizens Youth Clubs NSW Ltd,1.3 - Safety and Wellbeing,117605.40,varied_grants,NIAA
Pormpur Paanthu Aboriginal Corporation,1.3 - Safety and Wellbeing,236927.84,varied_grants,NIAA
Pormpur Paanthu Aboriginal Corporation,1.3 - Safety and Wellbeing,1526553.36,varied_grants,NIAA
Port Augusta Youth Centre Incorporated,1.3 - Safety and Wellbeing,310050.60,varied_grants,NIAA
Port Lincoln Aboriginal Community Council,1.3 - Safety and Wellbeing,441480.00,varied_grants,NIAA
Port Lincoln Aboriginal Health Service Limited,1.3 - Safety and Wellbeing,473864.24,varied_grants,NIAA
Purnululu Aboriginal Corporation,1.4 - Culture and Capability,149576.96,varied_grants,NIAA
Queensland Police-Citizens Youth Welfare Association,1.4 - Culture and Capability,224519.40,varied_grants,NIAA
Queensland Remote Aboriginal Media Aboriginal Corporation,1.4 - Culture and Capability,2002148.55,varied_grants,NIAA
Rainbow Gateway Limited,1.1 - Jobs Land and the Economy,759445.76,varied_grants,NIAA
Rainbow Gateway Limited,1.1 - Jobs Land and the Economy,964608.63,varied_grants,NIAA
Rainbow Gateway Limited,1.1 - Jobs Land and the Economy,1507107.85,varied_grants,NIAA
Rainbow Gateway Limited,1.1 - Jobs Land and the Economy,3937599.76,varied_grants,NIAA
Ramahyuck District Aboriginal Corporation,1.3 - Safety and Wellbeing,902230.12,varied_grants,NIAA
Rda Alice Springs Incorporated,1.3 - Safety and Wellbeing,380849.04,varied_grants,NIAA
Real Futures Pty Ltd,1.1 - Jobs Land and the Economy,7259140.26,varied_grants,NIAA
Real Futures Pty Ltd,1.1 - Jobs Land and the Economy,3122.91,varied_grants,NIAA
Regional Anangu Services Aboriginal Corporation,1.1 - Jobs Land and the Economy,7763442.74,varied_grants,NIAA
Rekindling the Spirit Limited,1.3 - Safety and Wellbeing,334563.84,varied_grants,NIAA
Relationships Australia Tasmania Ltd,1.3 - Safety and Wellbeing,321186.76,varied_grants,NIAA
Resq Plus Pty. Ltd.,1.1 - Jobs Land and the Economy,970826.84,varied_grants,NIAA
Resq Plus Pty. Ltd.,1.1 - Jobs Land and the Economy,2405264.20,varied_grants,NIAA
Resq Plus Pty. Ltd.,1.1 - Jobs Land and the Economy,621.22,varied_grants,NIAA
Rirratjingu Aboriginal Corporation,1.2 - Children and Schooling,530000.00,varied_grants,NIAA
Rise-Ngurratjuta Pty Ltd,1.1 - Jobs Land and the Economy,1331456.13,varied_grants,NIAA
Rise-Ngurratjuta Pty Ltd,1.1 - Jobs Land and the Economy,999237.53,varied_grants,NIAA
Rise-Ngurratjuta Pty Ltd,1.1 - Jobs Land and the Economy,4950511.11,varied_grants,NIAA
Riverina Medical and Dental Aboriginal Corporation,1.3 - Safety and Wellbeing,492001.12,varied_grants,NIAA
Roper Gulf Regional Council,1.3 - Safety and Wellbeing,1662531.96,varied_grants,NIAA
Roper Gulf Regional Council,1.1 - Jobs Land and the Economy,960987.51,varied_grants,NIAA
Roper Gulf Regional Council,1.1 - Jobs Land and the Economy,1992500.84,varied_grants,NIAA
Royal Life Saving Society Australia NT Branch Inc,1.3 - Safety and Wellbeing,539167.32,varied_grants,NIAA
Rumbalara Aboriginal Co-Operative Limited,1.3 - Safety and Wellbeing,236927.84,varied_grants,NIAA
Saltbush Social Enterprises Limited,1.1 - Jobs Land and the Economy,13674.02,varied_grants,NIAA
Scotdesco Aboriginal Corporation,1.5 - Remote Australia Strategies,416964.60,varied_grants,NIAA
South Australia Police,1.3 - Safety and Wellbeing,395581.80,varied_grants,NIAA
South Australian National Football League Inc,1.3 - Safety and Wellbeing,1026374.40,varied_grants,NIAA
South Coast Medical Service Aboriginal Corporation,1.3 - Safety and Wellbeing,350023.60,varied_grants,NIAA
South West Indigenous Network Inc,1.3 - Safety and Wellbeing,163997.52,varied_grants,NIAA
South West Indigenous Network Inc,1.4 - Culture and Capability,192445.20,varied_grants,NIAA
Spinifex State College - Mount Isa Education and Training Precinct,1.2 - Children and Schooling,565472.00,varied_grants,NIAA
Sunraysia Regional Consulting Limited,1.1 - Jobs Land and the Economy,9883.05,varied_grants,NIAA
Sunrise Health Service Aboriginal Corporation,1.3 - Safety and Wellbeing,974734.95,varied_grants,NIAA
Tamworth Aboriginal Medical Service - Aboriginal Corporation,1.3 - Safety and Wellbeing,404820.00,varied_grants,NIAA
Tamworth Aboriginal Medical Service - Aboriginal Corporation,1.3 - Safety and Wellbeing,1058760.00,varied_grants,NIAA
Tamworth Aboriginal Medical Service - Aboriginal Corporation,1.3 - Safety and Wellbeing,744246.00,varied_grants,NIAA
Tamworth Aboriginal Medical Service - Aboriginal Corporation,1.3 - Safety and Wellbeing,664763.44,varied_grants,NIAA
Tangentyere Council Aboriginal Corporation,1.3 - Safety and Wellbeing,2500000.00,varied_grants,NIAA
Tangentyere Council Aboriginal Corporation,1.3 - Safety and Wellbeing,2712611.32,varied_grants,NIAA
Tangentyere Council Aboriginal Corporation,1.3 - Safety and Wellbeing,580000.00,varied_grants,NIAA
Tangentyere Council Aboriginal Corporation,1.1 - Jobs Land and the Economy,5323739.72,varied_grants,NIAA
Tapa Warpulayi-Itya Pty Ltd,1.1 - Jobs Land and the Economy,4025.85,varied_grants,NIAA
Tasmanian Aboriginal Corporation,1.3 - Safety and Wellbeing,1389946.16,varied_grants,NIAA
Tasmanian Aboriginal Corporation,1.3 - Safety and Wellbeing,106914.00,varied_grants,NIAA
Thamarrurr Development Corporation Limited,1.1 - Jobs Land and the Economy,9112776.24,varied_grants,NIAA
The Arnhem Land Progress Aboriginal Corporation,1.1 - Jobs Land and the Economy,9038599.46,varied_grants,NIAA
The Arnhem Land Progress Aboriginal Corporation,1.1 - Jobs Land and the Economy,5862705.62,varied_grants,NIAA
The Arnhem Land Progress Aboriginal Corporation,1.1 - Jobs Land and the Economy,2480847.53,varied_grants,NIAA
The Arnhem Land Progress Aboriginal Corporation,1.1 - Jobs Land and the Economy,4204338.12,varied_grants,NIAA
The Cathedral School of St Anne and St James,1.2 - Children and Schooling,262800.00,varied_grants,NIAA
The Preston Campbell Foundation Limited,1.1 - Jobs Land and the Economy,1184.32,varied_grants,NIAA
The Rumbalara Football Netball Club Inc.,1.3 - Safety and Wellbeing,128368.80,varied_grants,NIAA
The Victorian Aboriginal Health Service Co-Operative Limited,1.3 - Safety and Wellbeing,236927.84,varied_grants,NIAA
Tiwi Training & Employment Pty Ltd,1.1 - Jobs Land and the Economy,2414521.07,varied_grants,NIAA
Tjuwanpa Outstation Resource Centre (Aboriginal Corporation),1.1 - Jobs Land and the Economy,1221436.74,varied_grants,NIAA
Torres and Cape Hospital and Health Service,1.3 - Safety and Wellbeing,118460.72,varied_grants,NIAA
Torres Strait Island Regional Council,1.3 - Safety and Wellbeing,748398.00,varied_grants,NIAA
Townsville Aboriginal and Torres Strait Islander Corporation For Health Services,1.3 - Safety and Wellbeing,669628.04,varied_grants,NIAA
Tracqs Pty Ltd,1.1 - Jobs Land and the Economy,3038600.29,varied_grants,NIAA
Tullawon Health Service Incorporated,1.3 - Safety and Wellbeing,70000.00,varied_grants,NIAA
Tumut Regional Family Services Incorporated,1.3 - Safety and Wellbeing,379359.20,varied_grants,NIAA
Umeewarra Aboriginal Media Assn Inc,1.4 - Culture and Capability,1124575.83,varied_grants,NIAA
Umoona Tjutagku Health Service Aboriginal Corporation,1.3 - Safety and Wellbeing,236934.24,varied_grants,NIAA
Urapunga Aboriginal Corporation,Aboriginals Benefit Account,36589.26,varied_grants,NIAA
Urapuntja Health Service Aboriginal Corporation,1.3 - Safety and Wellbeing,684249.60,varied_grants,NIAA
Victoria Daly Regional Council,1.1 - Jobs Land and the Economy,1910381.68,varied_grants,NIAA
Victorian Aboriginal Community Services Association Limited,1.4 - Culture and Capability,70500.00,varied_grants,NIAA
Voyages Indigenous Tourism Australia Pty Ltd,1.1 - Jobs Land and the Economy,64137.75,varied_grants,NIAA
WA Country Health Service,1.3 - Safety and Wellbeing,674700.00,varied_grants,NIAA
Waalitj Foundation Limited,1.1 - Jobs Land and the Economy,3000000.00,varied_grants,NIAA
Waalitj Foundation Limited,1.1 - Jobs Land and the Economy,1002824.30,varied_grants,NIAA
Waalitj Foundation Limited,1.1 - Jobs Land and the Economy,6522.67,varied_grants,NIAA
Walgett Aboriginal Medical Service Ltd.,1.3 - Safety and Wellbeing,685950.66,varied_grants,NIAA
Walgett Aboriginal Medical Service Ltd.,1.3 - Safety and Wellbeing,450668.16,varied_grants,NIAA
Walgett Aboriginal Medical Service Ltd.,1.3 - Safety and Wellbeing,473864.24,varied_grants,NIAA
Wandiyali,1.3 - Safety and Wellbeing,698088.33,varied_grants,NIAA
Warlpiri Media Aboriginal Corporation,1.4 - Culture and Capability,2552378.28,varied_grants,NIAA
Warmun Community (Turkey Creek) Inc,1.3 - Safety and Wellbeing,396788.30,varied_grants,NIAA
West Arnhem Regional Council,1.4 - Culture and Capability,342124.80,varied_grants,NIAA
West Daly Regional Council,1.3 - Safety and Wellbeing,4059051.00,varied_grants,NIAA
Western Australian Police and Community Youth Centres (Inc),1.3 - Safety and Wellbeing,491804.40,varied_grants,NIAA
Wiltja Constructions Pty Ltd,1.5 - Remote Australia Strategies,14000.00,varied_grants,NIAA
"Women'S Alcohol and Drug Advisory Centre Incorporated",1.3 - Safety and Wellbeing,845295.30,varied_grants,NIAA
Worldview Foundation Limited,1.1 - Jobs Land and the Economy,6912.49,varied_grants,NIAA
Worn Gundidj Aboriginal Co-Operative Ltd,1.3 - Safety and Wellbeing,498009.68,varied_grants,NIAA
Wuchopperen Health Service Limited,1.3 - Safety and Wellbeing,400803.48,varied_grants,NIAA
Wunan Foundation Inc.,1.4 - Culture and Capability,962226.00,varied_grants,NIAA
Wungening Aboriginal Corporation,1.3 - Safety and Wellbeing,458115.80,varied_grants,NIAA
Wurli-Wurlinjang Aboriginal Corporation,1.3 - Safety and Wellbeing,2335803.60,varied_grants,NIAA
Wurli-Wurlinjang Aboriginal Corporation,1.3 - Safety and Wellbeing,1081294.05,varied_grants,NIAA
Wurli-Wurlinjang Aboriginal Corporation,1.3 - Safety and Wellbeing,1184720.44,varied_grants,NIAA
Wuthathi Aboriginal Corporation RNTBC,1.1 - Jobs Land and the Economy,2382261.00,varied_grants,NIAA
Yaandina Community Services Limited,1.3 - Safety and Wellbeing,2213119.80,varied_grants,NIAA
Yaandina Community Services Limited,1.3 - Safety and Wellbeing,320742.00,varied_grants,NIAA
Yagbani Aboriginal Corporation,1.1 - Jobs Land and the Economy,640903.31,varied_grants,NIAA
Yalagan Group Pty Ltd,1.1 - Jobs Land and the Economy,864.26,varied_grants,NIAA
Yalata Anangu Aboriginal Corporation,1.5 - Remote Australia Strategies,673558.20,varied_grants,NIAA
Yoowinna Wurnalung Aboriginal Healing Service Limited,1.4 - Culture and Capability,106914.00,varied_grants,NIAA
Yulella Aboriginal Corporation,1.1 - Jobs Land and the Economy,899486.38,varied_grants,NIAA
Yura and Udnyu Pty Ltd,1.4 - Culture and Capability,40000.00,varied_grants,NIAA
Running Water Community Press Co-operative Limited,Community Quick Response Grant,9937.00,new_grants,AINT
Pioneer Football and Community Club,Community Quick Response Grant,9769.00,new_grants,AINT
EON Aboriginal Corporation,Community Quick Response Grant,8828.00,new_grants,AINT
Tiwi Bombers Football Club Incorporated,Community Quick Response Grant,10000.00,new_grants,AINT
APN CAPE YORK,ILSC Landholding to Grant,48993.75,new_grants,ILSC
DANILA DILBA BILURU BUTJI BINNILUTLUM HEALTH SERVICES,ILSC Our Country Our Future,1499650.00,new_grants,ILSC
GIRRINGUN ABORIGINAL CORPORATION,ILSC Our Country Our Future,499444.35,new_grants,ILSC
GIRRINGUN ABORIGINAL CORPORATION,ILSC Disaster Recovery Quick Response Grant,19962.48,new_grants,ILSC
KARAJARRI TRADITIONAL LANDS ASSOCIATION ABORIGINAL CORPORATION,ILSC Landholding to Grant,13504.00,new_grants,ILSC
The trustee for GELGANYEM TRUST,ILSC Our Country Our Future,4000.00,new_grants,ILSC
TRIBAL WARRIOR ABORIGINAL CORPORATION,ILSC Our Country Our Future,213430.00,new_grants,ILSC
WIRADJURI CONDOBOLIN CORPORATION LIMITED,ILSC Our Country Our Future,554410.00,new_grants,ILSC
Marthakal Homelands Resource Centre Inc (IRP Marthakal IPA),Indigenous Ranger Program,712792.00,new_grants,NLC
Department of Tourism and Sport (Department of Sport Racing and Olympic and Paralympic Games),Healthy Communities,200000.00,new_grants,TSRA
